Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2011-05-12,104.09136962890625,104.30713403545316,102.78906975906919,103.32077910315918,171550700
2011-05-13,103.28994750976562,104.2917175314334,102.9200673546944,104.14530345218405,157444900
2011-05-16,102.635009765625,103.72924749567525,102.46547881719479,102.92012465240097,141675400
2011-05-17,102.61959075927734,102.7583032383118,101.81046794671501,102.24971041232584,192686200
2011-05-18,103.53654479980469,103.64442700442238,102.45000932297596,102.67348716286305,135217900
2011-05-19,103.78317260742188,104.0528841149229,103.21294288958377,103.87565150734757,119489500
2011-05-20,102.9586410522461,103.78316712432209,102.76599334514722,103.51346738935344,182594900
2011-05-23,101.7641830444336,102.27277561389124,101.40200455632997,101.70253439132252,168700000
2011-05-24,101.679443359375,102.28050318153632,101.48679567898274,102.05703704592507,147199600
2011-05-25,102.01852416992188,102.44235149742372,101.24023162907919,101.27105009004138,151050100
2011-05-26,102.48855590820312,102.67350189620629,101.54843437951058,101.74108204099217,164850000
2011-05-27,102.88157653808594,103.15898970467659,102.45776099209375,102.77369429320528,120921900
2011-05-31,103.95268249511719,103.96809760169809,103.13585822054642,103.85251369804418,164731200
2011-06-01,101.6177978515625,103.96810197711243,101.53303239922197,103.6521569494539,233094300
2011-06-02,101.5099105834961,101.9029193695313,100.91656420481883,101.68715491214301,200466800
2011-06-03,100.50043487548828,101.27102555396154,100.23843686679471,100.29237209998192,234690200
2011-06-06,99.43700408935547,100.45418930731552,99.30600510066895,100.24612655668201,179951200
2011-06-07,99.37538146972656,100.23073761382216,99.29061602271598,99.9456110602697,161660500
2011-06-08,98.95927429199219,99.55263253129245,98.77432825735386,99.22127235568416,198696400
2011-06-09,99.71443939208984,100.12285155320909,98.99009395645247,99.22897521013182,160964400
2011-06-10,98.32738494873047,99.35226624504757,98.06538689859953,99.29062932830821,238629400
2011-06-13,98.4044418334961,98.82056744601192,97.90356252177106,98.55085596537083,207599800
2011-06-14,99.65277099609375,99.99953437602221,99.26747573877809,99.30599585788717,160570400
2011-06-15,97.88041687011719,99.63736840253117,97.61841888423656,98.82054423579768,300958000
2011-06-16,98.09620666503906,98.61250106622093,97.34102512906453,97.91126064859165,308032800
2011-06-17,98.38890838623047,99.078133622819,98.05591145891236,99.0703878594061,233284900
2011-06-20,98.89228057861328,99.10137485353683,98.02494405533619,98.05592120377993,159479000
2011-06-21,100.24751281738281,100.44111558907208,98.93101633321095,99.40340756879576,193157300
2011-06-22,99.64349365234375,100.5263220005416,99.58153933464487,99.93777370726899,176703000
2011-06-23,99.35696411132812,99.6202610960379,97.72295592792217,98.47413577344771,334286500
2011-06-24,98.20307159423828,99.41115104288454,98.05593750003645,99.33371702133655,226129300
2011-06-27,99.07814025878906,99.45759406714019,98.07140364599353,98.2650063862783,168904700
2011-06-28,100.37141418457031,100.38690571382872,99.33370623917367,99.47309455277565,165556300
2011-06-29,101.23101806640625,101.39363777711843,100.3869128189849,100.8283209932076,244295500
2011-06-30,102.19903564453125,102.36165536116431,101.22328189500534,101.55627300201884,223322700
2011-07-01,103.70914459228516,103.84854475035982,102.05190512720938,102.29197070417344,202385700
2011-07-05,103.62396240234375,103.83305673825622,103.29871111124507,103.60073101130651,165936000
2011-07-06,103.74785614013672,103.87950460930983,103.08186212065323,103.37614212031997,143331600
2011-07-07,104.82427215576172,105.08756905657663,104.45255818893045,104.66939232096318,170464200
2011-07-08,104.0808334350586,104.82427319264896,103.29868258081615,103.63942531068781,194100500
2011-07-11,102.19903564453125,103.13606647504781,101.9589700898795,102.8030753680343,195918600
2011-07-12,101.75761413574219,102.82630523843204,101.72664289093734,101.98219997273603,214675700
2011-07-13,102.0983657836914,103.16705697924917,101.8505603539917,102.29196857612858,204062600
2011-07-14,101.39364624023438,102.82631159496813,101.20004345265285,102.35392032060618,226111800
2011-07-15,101.9822006225586,102.12158894993206,101.26974382175086,101.95896923466302,220012800
2011-07-18,101.14584350585938,101.66469757238316,100.38692386700424,101.50981770151552,196872100
2011-07-19,102.78759765625,102.9115062871083,101.68793514468196,101.7111665358957,166554900
2011-07-20,102.72562408447266,103.11282962088842,102.54751284636245,103.05088713364808,137145400
2011-07-21,104.1505355834961,104.40609262152171,102.7411019464895,103.306418645809,245246300
2011-07-22,104.22022247314453,104.32863952870069,103.5851998501922,104.17375970884515,126019400
2011-07-25,103.63943481445312,104.15054895612992,103.12058081605096,103.22899789308164,136653800
2011-07-26,103.2522201538086,103.74010286561233,103.01989449025568,103.56973150011179,131278200
2011-07-27,101.13809204101562,102.7101455922302,101.00643175848256,102.67916253166642,249020100
2011-07-28,100.84382629394531,102.04416600398442,100.68119474445015,101.13810632799512,207939900
2011-07-29,100.15457153320312,101.09935385593998,99.10137214801647,99.82932034585374,307038400
2011-08-01,99.72869110107422,101.41691396149876,98.76067692916864,101.32397656572194,325790900
2011-08-02,97.18081665039062,99.51179498091739,97.18081665039062,98.97744959970687,346653800
2011-08-03,97.70745086669922,97.81586795225014,95.66300595589887,97.31250544431572,370830800
2011-08-04,93.13068389892578,96.50711688935431,92.97579812836739,96.35223111879593,520721800
2011-08-05,92.99126434326172,94.53234041396895,90.49766024487644,94.29227492031985,655619200
2011-08-08,86.93541717529297,93.02229067481198,86.74955420294722,90.53643102551064,702263900
2011-08-09,90.97781372070312,91.1017164177107,85.39430479155979,88.33706917615514,717828700
2011-08-10,86.95863342285156,90.04853242333787,86.69533054537,89.25863560747023,662607400
2011-08-11,90.86164093017578,92.09295154194697,86.98184029898631,87.70978850465946,487979700
2011-08-12,91.47343444824219,92.31753964841539,90.82292610036674,91.69026859477155,313731600
2011-08-15,93.40946960449219,93.50239515578042,92.15492148751052,92.30206148810068,258810600
2011-08-16,92.61182403564453,93.46368100375656,91.62057873633748,92.51889848151451,294095200
2011-08-17,92.67375946044922,93.85860730048314,91.9380714014817,93.12291924151563,238201100
2011-08-18,88.67780303955078,92.70473777520726,87.81046061432752,90.21887923656752,512956300
2011-08-19,87.22966003417969,89.7387501771086,87.12124296004797,87.477471333379,428281300
2011-08-22,87.29933166503906,89.23535865575568,87.05152044655875,89.18888999034434,275090600
2011-08-23,90.17243194580078,90.27310326357124,87.18320457505398,87.6246186734136,331136600
2011-08-24,91.44245147705078,91.56635416362916,89.76972089609018,89.97881517285376,246869700
2011-08-25,90.04851531982422,92.46467990593452,89.73100986385097,91.94582592404689,312365400
2011-08-26,91.35726165771484,91.77544428401612,88.16668638387189,89.5916056188562,314495900
2011-08-29,93.98251342773438,94.03672195793928,91.42695492770467,92.58857135348423,190977200
2011-08-30,94.23028564453125,94.81109361672182,92.35621333891785,93.57203779103877,241315700
2011-08-31,94.64854431152344,95.64753553714709,93.93608737656808,94.8344013579707,301828400
2011-09-01,93.65727996826172,95.56233055801798,93.53337135675508,94.70273376762593,254585900
2011-09-02,91.26433563232422,93.60306017285487,90.93908442865956,91.70574966823685,255517200
2011-09-06,90.5983657836914,90.73002017966189,88.577152053372,88.58489781979112,285130500
2011-09-07,93.15391540527344,93.192632416746,91.65930169015051,91.96906732337109,209803200
2011-09-08,92.18588256835938,93.65726459286614,91.97678829784016,92.59631943709148,250568200
2011-09-09,89.76969909667969,92.20134855169161,89.27407665414768,91.1326637677855,380195100
2011-09-12,90.35057067871094,90.42027077243843,88.32161672543715,88.64686807405955,305793500
2011-09-13,91.17915344238281,91.51989618782113,90.00205127094897,90.64481384683043,272514700
2011-09-14,92.44145202636719,93.54886009847083,90.38926149869839,91.64380365722008,319389500
2011-09-15,94.0367202758789,94.06769742234,92.46466701976952,93.43268069060403,326777200
2011-09-16,94.59327697753906,94.94356836026994,93.65917850129662,94.41424430670502,284528300
2011-09-19,93.65142822265625,94.13404931730882,92.41374697476387,93.04426338868221,241517000
2011-09-20,93.54240417480469,94.95912340294282,93.41786049679335,94.04837660032244,218932200
2011-09-21,90.78684997558594,93.87716905056392,90.63895465791077,93.58915831587434,316251300
2011-09-22,87.85221862792969,88.90308129366123,86.63788896431595,88.15580104383312,513911300
2011-09-23,88.38151550292969,88.86413644635972,87.19831768640884,87.26837834314476,307242500
2011-09-26,90.4832763671875,90.60782605614544,87.94563881265783,89.21445758992266,260673700
2011-09-27,91.49519348144531,93.06759421523513,90.95029766921202,92.26582514203982,311753900
2011-09-28,89.62701416015625,92.23471228650821,89.49468457551122,91.68203642811795,286696800
2011-09-29,90.33533477783203,91.56522966280113,88.68508787730418,91.11375211865315,298108900
2011-09-30,88.07794952392578,89.86830637752107,88.01567469279513,89.08988880495231,288392300
2011-10-03,85.57144165039062,88.70067759346308,85.47802940624868,87.56418868124852,365136800
2011-10-04,87.44742584228516,87.63425033266594,83.62539871077878,84.34154144067442,459177500
2011-10-05,89.0665512084961,89.30007889246475,86.85584780604376,87.66540292125123,284108000
2011-10-06,90.67786407470703,90.81019957952695,88.35818296490903,89.0198367335888,257800800
2011-10-07,90.07069396972656,91.26945770901499,89.56472137461355,91.20718287970932,312657900
2011-10-10,93.08318328857422,93.1221006074584,91.59640273798384,91.60418857730279,230666300
2011-10-11,93.17658996582031,93.4412550539922,92.43709557674846,92.53050783237182,209088000
2011-10-12,93.9939193725586,95.07591929436829,93.66698542615306,93.87715555202674,281544900
2011-10-13,93.80711364746094,94.08734447950614,92.7251135777302,93.44125639790997,212538800
2011-10-14,95.41065216064453,95.43400374018165,94.36757534895047,94.89689959426168,211397600
2011-10-17,93.58914184570312,95.39507027004406,93.35561421215769,94.95915241668285,202311600
2011-10-18,95.41841888427734,96.13456156127111,92.78736392489164,93.51907827769418,318857900
2011-10-19,94.28970336914062,95.80762095655017,93.96276946619845,95.26272517945938,226601300
2011-10-20,94.70228576660156,95.04478546386183,93.26999432918325,94.5232471098537,262075600
2011-10-21,96.50041961669922,96.61718343091174,95.5273977296854,95.81540840737475,278999400
2011-10-24,97.68360137939453,97.92491482050134,96.5704642197713,96.65609061196183,203215600
2011-10-25,95.78425598144531,97.26324417511073,95.57407997406558,97.21654103518323,268596800
2011-10-26,96.75731658935547,97.12316789742245,95.13042060729009,96.79623390867049,289053800
2011-10-27,100.12786865234375,100.7428133852014,98.55546163382262,99.34944504380405,393220200
2011-10-28,100.10450744628906,100.2991118449967,99.48177099488267,99.6374521383068,225906500
2011-10-31,97.69136810302734,100.1200262024123,97.55125275584341,98.98354363137396,228146700
2011-11-01,94.96692657470703,96.1423385583058,94.5932835947601,94.99027814741865,416565800
2011-11-02,96.51599884033203,96.8351529145192,95.5819000738154,96.39145510959553,244717600
2011-11-03,98.27520751953125,98.46981189085706,96.2123999957069,97.5123557708383,291174800
2011-11-04,97.67583465576172,97.84708152438716,96.53155993201362,97.48123027250809,249401600
2011-11-07,98.28301239013672,98.3842045448349,96.67946802145893,97.6057869087882,196617200
2011-11-08,99.5440444946289,99.65302842669418,97.85487966101782,98.79676428167915,224426300
2011-11-09,95.86988830566406,97.92490973378118,95.63636071384711,97.21654706042888,337982000
2011-11-10,96.77289581298828,97.25551696281158,95.76095034811419,97.1387531108867,231866500
2011-11-11,98.59436798095703,98.85124125436116,97.91714258650829,97.94828000061732,189924400
2011-11-14,97.66026306152344,99.20931229064666,97.23991688067933,98.2285104741982,159258300
2011-11-15,98.14288330078125,98.66442161892506,97.08423498818384,97.43452050004655,184709400
2011-11-16,96.5860366821289,98.34525580783361,96.4459213063879,97.15427808346195,235782500
2011-11-17,95.05256652832031,96.64832486495528,94.36756122935088,96.40701138851523,331219600
2011-11-18,94.95140075683594,95.55077981754377,94.55440603728047,95.35617537799683,215580400
2011-11-21,93.14546203613281,93.68256619458536,92.35925851985749,93.56580235531983,229611600
2011-11-22,92.77961730957031,93.48797440277546,92.25807288225374,92.94308433107919,216494900
2011-11-23,90.73235321044922,92.77959529152935,90.73235321044922,91.90776544485772,224329100
2011-11-25,90.56110382080078,91.61975226800112,90.45212582819386,90.59224123852493,99557000
2011-11-28,93.18438720703125,93.55024449608588,92.4915958915748,93.05205761618137,210686000
2011-11-29,93.44903564453125,94.18852999206747,93.10652999867196,93.44903564453125,199241500
2011-11-30,97.29441833496094,97.47345700373772,93.41011600720736,96.12679188487084,324439500
2011-12-01,97.27886199951172,97.80040043897809,96.85851572418102,97.18544973648629,176954800
2011-12-02,97.19322967529297,98.46983416485138,97.13095483705708,98.1740375915141,221109700
2011-12-05,98.25183868408203,98.99911862602679,97.64467410243024,98.73445363931651,225263900
2011-12-06,98.28301239013672,98.94466619300538,97.89380357211337,98.24408913279228,178842100
2011-12-07,98.64885711669922,99.06141746125809,97.2788405881501,97.95606004474503,237802500
2011-12-08,96.48485565185547,98.22072945011571,96.25133394362159,98.00277348022219,240862800
2011-12-09,98.1195297241211,98.36862309030785,96.83513964206101,96.9207660434553,209111400
2011-12-12,96.68722534179688,97.2788242335736,95.86989062834235,97.26325255968675,215826100
2011-12-13,95.78425598144531,97.7458650634892,95.31720082675835,97.19318946521948,245159800
2011-12-14,94.76453399658203,95.7686931699041,94.55436390860929,95.40283603634643,238618800
2011-12-15,95.1070556640625,95.90103894501658,94.95915443042364,95.76870938799999,199109200
2011-12-16,95.24807739257812,96.31344006459221,95.0209098311601,95.74942980575031,220481400
2011-12-19,94.2297134399414,95.81992211731023,94.02603959669341,95.61624827406224,183903000
2011-12-20,97.08111572265625,97.24561943742377,94.2923758363724,95.71024545640681,225418100
2011-12-21,97.26910400390625,97.41794323646381,96.15674230931582,97.08110064145188,194230900
2011-12-22,98.13080596923828,98.23264586923186,97.31612262840929,97.62945961648815,119465400
2011-12-23,99.00817108154297,99.0395059775559,98.24048704704715,98.44415490635076,92187200
2011-12-27,99.08650207519531,99.34501047641163,98.74965942478256,98.83582889185467,86075700
2011-12-28,97.78611755371094,99.11781745744678,97.7077833199357,99.10215300129931,119107100
